Показательная величина;Нормальная величина 1;Нормальная величина 2;Нормальная величина 3
3,4260917596955931;9,53834731004032;36,433740044534822;0
1,202490299048111;11,003234984926282;31,579696957253724;0
3,8077419015151479;10,551368683751816;30,615486948396686;0
3,1212576556910059;11,198845071291828;30,317583081524724;0
6,6754683616175825;7,74349760636083;30,54292458686481;0
2,20504295670967;11,069769438603498;36,167367548935744;0
50,1671881183144;8,6402311368846547;33,46207256616978;0
18,555923530330819;9,446097288335439;39,338324934698008;0
8,4048041684380177;9,2142815005829029;30,3547109566917;0
4,9149581756494518;10,511434368880884;32,473407001482556;0
1,4192506467839965;12,087349335032339;27,084001490131911;0
10,276659497821221;9,432186928588802;37,727634076158424;0
3,7993108217996312;7,96005605057595;30,232434077763124;0
19,713081260287243;11,900510832454495;36,023446738598068;0
0,32243476294484441;10,72325280659871;31,707829027396471;0
2,3188849287648723;10,080748009581585;33,44875828881765;0
3,3634721335679179;12,308599417545706;37,648919018241564;0
2,9811452543756878;10,216145859502909;31,595448662241125;0
12,63855583152022;10,43456399975187;33,083627637207265;0
0,23530099247698166;10,090424815274796;34,987090769966876;0
0,17700526142501352;10,34517076692188;32,588434059070238;0
0,51121231488487651;7,7458306954256866;39,5986828988554;0
17,501992038568016;14,843017064246247;27,757736801031037;0
14,1657533395228;10,92226382838758;33,882892795051831;0
3,5931705896237958;10,126635526438037;35,233821610730431;0
46,177041720696366;9,6642656247030736;35,556930269576959;0
9,6389077368267557;10,434760152107531;35,036582547388086;0
16,874033093224106;9,6590854945692364;32,475553075026681;0
9,3063513778863776;9,964348296239228;27,002469328578211;0
5,3667820600879068;8,5594291709378219;31,865392990540315;0
32,699085126190283;9,9525294768652355;32,122211158240724;0
13,654844607599888;7,9200433407607971;35,113734159123922;0
4,1015487930518733;10,412464719523497;32,324351555994227;0
1,1873377834916308;9,2418798230755463;38,871785303876926;0
0,49654279097122223;10,581486695441184;31,546071974299675;0
3,9545842666681139;8,8801560247681319;32,40187176903499;0
5,4399815565884069;9,711553698013347;31,033283932956277;0
7,97788765842064;9,8769562550316135;31,863029750399054;0
1,7886854901155322;8,826726118180602;35,065271009278646;0
17,206766429567971;9,1799221610988688;35,845819058138844;0
7,5549575961745683;7,1028942415739138;31,113269930757852;0
9,14146924094575;10,030398894178214;29,87396984749946;0
5,7066043310772248;12,500591200722507;33,237648812611745;0
10,048617254212759;11,525085759420554;34,5710678814625;0
12,938191150368343;7,6550690995785153;28,785352670049434;0
26,805268519757369;11,040838080401413;34,653286719104543;0
10,485896262511433;9,4278313006538479;35,251149060721431;0
20,806425954287629;7,748072074605771;33,94488728910013;0
11,852270742563549;7,144560271667217;31,797502077829524;0
9,8401758672069626;9,4458691461872988;32,140039523469611;0
9,6777548267375462;7,9313740344485364;34,198119939131232;0
13,217247922651282;9,9559542378291734;33,9266895096654;0
5,7421340234859608;9,2481726758053657;33,850319006662509;0
23,290484273026703;9,6329483469926043;29,670031903234889;0
12,960789022849546;11,472480471053505;30,944186265949423;0
2,7476303624880343;8,237868495471222;32,339281391529788;0
3,3832959077135323;7,0276342282332251;31,785819984482458;0
8,1918909046998856;10,681241603546551;33,59342583298389;0
33,891744869765631;8,1399510317101971;33,7876067498525;0
6,8698623544208655;8,44668597139069;38,8341754596003;0
8,65815886528914;12,424719738991279;33,862186365561968;0
1,9646882362346423;11,227362756911283;33,271362067836606;0
2,7173379069941097;9,8480193526628046;31,70741901071812;0
1,6627192608235459;8,5431969960741636;24,840147413560643;0
5,5564727719646614;8,5586415025601852;35,936761620634321;0
4,9032178753151872;12,902932282895355;33,719109576562978;0
3,64860160837811;8,8139830600443;31,660017185979189;0
2,2832651571204372;12,648859434906093;34,68163256922471;0
16,72823993412559;7,650882508147844;31,831067628281478;0
12,211205730022236;9,3851441460513545;31,982050771613924;0
15,482884319560641;8,9989955916184137;30,849121898602469;0
13,316115462566696;8,31946306646879;28,074981419156828;0
0,98715400464791792;11,010944927369209;33,1780682963998;0
22,670494750008878;8,5824477683691871;34,155521930320624;0
6,7930953441965247;7,6875162420601857;30,049125075513086;0
5,419779150088595;10,382458301858309;31,683747882481264;0
9,54482325561491;10,393354065357455;32,011659177584086;0
2,1363381566835633;11,892977365883642;31,735535341349895;0
0,32190882767878415;7,6546804815400744;33,078804659972391;0
4,6262941441601395;10,3901566081036;33,973095069417241;0
4,1635852343259145;12,052596294060914;37,689337821244806;0
13,604080324459869;8,2464842223721373;33,48414079226896;0
1,2860352430300726;9,2781993944737735;34,495137572061239;0
38,874808868883122;9,033747102050306;30,321489062486123;0
15,85916780068546;13,509596138488545;36,195854144083214;0
2,59632553386837;10,921973440119928;35,366948918518879;0
3,6801136073662235;9,5213917625196434;36,959005369767311;0
5,688801496842788;10,008190604727668;34,21974482634792;0
4,8704127518240368;10,724099085541871;31,183918348424132;0
16,512697623238626;11,545295022188757;34,563674062345861;0
0,40393947514628181;12,323738455140662;33,6160440792189;0
19,687303070644958;7,0082806539671765;29,000545242563408;0
8,7565966841919;8,9878300374114737;31,069896549941681;0
10,992349859635784;9,153232007090077;32,44299901094044;0
2,7675945850290375;8,4563668774664063;35,872056373060666;0
4,3363202641626328;8,2146309494619825;32,68275540294816;0
4,4816176155730556;10,045414162691326;34,209057943180916;0
3,3081765967714905;9,0479491815791366;30,143656713067934;0
2,326959613735077;11,502364214630719;31,651042156609986;0
4,1280365919688737;7,53625068655276;30,803277866636439;0
9,8287585923913987;9,2437848649074734;34,775460425437807;0
5,8956713574749191;12,031779825151451;34,431278895254444;0
0,64929262731486959;10,75372784920283;30,401125580928884;0
45,303192365539;7,7892236076474912;32,3459861060194;0
18,251422216492625;4,9914580323253359;29,160970375877731;0
21,552357788085207;10,464068484750166;34,448943385085926;0
10,197795903851558;12,104825329022583;30,316372572440777;0
7,7755059425329769;10,920199485789635;34,468539766676052;0
5,2691865747744764;11,324713221324176;33,653534294619917;0
3,6816101465846534;8,2072398230426042;33,90682334295149;0
9,8152087325408353;10,490286158878114;32,907786298758033;0
0,99471018886952689;9,68510146393743;34,894729505002935;0
7,4978690784309379;13,681514037248466;31,737468791553184;0
9,0606668657307985;9,8915786631961762;29,25972566605099;0
1,7002209106706026;10,277148998876591;31,901870298818132;0
18,069619025631216;9,79611160077373;27,72192289002566;0
0,59426893350203691;8,5311997451618673;32,9109881280263;0
2,9899895323555308;11,167440229220873;36,493675554808206;0
4,4307983832091473;10,8060327723246;29,651308014912829;0
2,2019061628488243;11,465566534656572;28,834328119859642;0
0,8303387419775955;10,683485410611425;32,136381642755424;0
20,546737220203589;8,7467093413990824;26,168388954840253;0
17,069256997228219;10,807609410588267;35,981154622269884;0
0,040983854690963058;10,081109190781046;37,130558199660406;0
10,951527432843417;11,363249469637449;40,871202663348868;0
26,176037526084372;10,72786220870238;31,290096040750448;0
1,6550660278853437;10,281143950465443;28,513581745163123;0
5,570882834245003;9,431411393407851;32,325939970169962;0
10,631083024960347;8,9357452530385544;32,848783912445938;0
1,5220034869159629;9,59746406691289;31,978408873171592;0
0,58905962797397748;11,162017430885507;34,3653413442917;0
4,0545221100348243;8,3331618415388036;27,202951943376142;0
41,83200559088327;8,42742748302409;31,596089069561042;0
11,824412097475721;10,514102609186116;39,561122101257418;0
13,649532626736114;10,28641650162715;34,271868287467129;0
22,549716504007762;8,7589711862393429;32,840499228796524;0
11,412411612436294;8,3191405106319944;34,788620616756063;0
1,4093554564691497;9,780607756345292;33,025319173981309;0
1,5163461678986248;12,924596944248336;36,336183181422079;0
24,204217705441625;10,183592015437716;34,455025121631337;0
8,8998836531190424;7,4089772130122658;30,711730785646203;0
14,585248584875878;10,645577154435799;30,855962499091063;0
0,24561543360287816;10,285775086746911;33,036092223254975;0
0,80737367181132125;12,270410417780768;30,717114670205909;0
2,0203604833585826;10,848713937149627;34,406030736921117;0
28,986994596721225;9,04981848030933;36,868191782047766;0
4,04715166907827;10,11814051316939;27,809484389569324;0
43,839064902336958;9,5179082025824471;33,863917660287086;0
7,1441238511988034;11,987934950159483;37,893793736417457;0
5,2073325505817989;9,70656662738749;35,121595325438108;0
3,4835777884908281;10,584106656538927;30,111070073045205;0
1,0843060522989685;7,9768651786428588;26,19469952566228;0
25,733419501382393;7,9695112031419058;28,907238089505991;0
0,10021431184071922;8,3962126311004237;31,761116818206364;0
2,9911756207721689;9,0708714776471115;34,146706939276314;0
14,020227209370342;8,1856451188847874;35,252179887278686;0
9,8578926373982352;10,277489197250969;31,096627789420086;0
0,60574388848105687;11,575671047752724;33,334393956084263;0
3,9113518929473319;10,07622209293176;32,493919284140588;0
24,279534206858052;8,5650262250762665;32,848204308870514;0
13,152336603661532;7,8020787007523982;32,148790380310217;0
2,3851135715484904;11,879234253948134;29,818917379896806;0
21,702452605071695;9,3370199163215819;34,58809155768445;0
3,1251417334880154;11,659212195228163;32,901510716423594;0
2,8873552471703952;8,7903922218473944;33,944665986760548;0
3,4521872164661267;10,95754187549694;36,9624788223101;0
1,164590274823994;8,22030232043454;28,935064472298343;0
17,961428655590609;8,2257828125626311;30,762524314901821;0
19,057034933862354;8,3325877888971647;27,042357908792951;0
3,0276909478544778;7,1949060178972655;32,712151899146065;0
1,6873850280583849;9,67880054813052;35,7058538660018;0
26,069505168598109;8,904773624150776;35,049174579283715;0
1,2527076269582063;11,100067579780331;30,28358210949942;0
5,9208661410314791;6,9545439516070893;31,084961938041364;0
9,3724548528096587;10,692820128500141;29,952033409968369;0
3,7434316506753991;10,951629567271121;37,564309710706411;0
18,812663250934282;10,614264129384608;34,42343194793574;0
13,509783290916598;11,307764641065155;28,873446667327951;0
17,2123840982923;11,88693076801999;32,987557030366311;0
12,751334321065894;8,849149062024189;32,403224426715333;0
9,0186845790880614;7,8296226452269764;33,15181001071393;0
1,8033823246556433;11,248024337849829;29,537336444481859;0
24,841665199761845;11,333761484075026;33,699718964730771;0
2,8595580300805947;9,56636697686684;32,783955440155417;0
18,775140655401174;10,952513178456247;32,439206818884728;0
30,88850997040041;8,5604031168270289;31,785801204850923;0
5,2696335528748453;10,504483600103216;28,130463513540391;0
36,800780592648394;11,008835226102725;33,220624500484746;0
5,7082816125076077;10,214615736879606;34,824260203039074;0
46,783926122378084;12,170149555321032;30,504382820018481;0
3,1234106745445178;10,484608514566464;33,666590130347259;0
9,72335900624214;8,4000200327603753;31,430080492435561;0
16,489245044445095;12,177507590574603;35,189477319901286;0
2,5995665657562994;8,6026769937957681;31,824393359910097;0
1,9787485823948616;8,7169604754190431;32,335659667437419;0
4,7343223686669935;11,657975603872915;28,994747713575894;0
21,334375012549852;8,9091280662062342;31,464013137460555;0
14,100446708011866;9,4867910933778568;33,830334565393272;0
17,531605179912781;9,1255007811637618;30,272807926569815;0
22,164073391776078;8,416997912304204;34,212301933385071;0
18,01638534725225;9,2788329099931559;35,324133073892114;0
6,9069196600829539;9,0201828224721723;35,290629547559796;0
1,4646201661693032;11,100733025734076;31,934976638835664;0
2,8673586639389774;8,7696005624909663;30,405839288831032;0
2,8854243767759358;10,563998177588797;39,600155276014505;0
4,5872797380093182;10,895503891362226;27,467972453881181;0
42,008277872067509;7,0762817108230882;31,8388268742264;0
6,4796662635218558;12,773653922089602;42,884232697505759;0
5,1362402350550393;9,717577873920817;28,87725053620861;0
29,237582282257616;9,6699852215811415;31,900838280105244;0
23,676392472865722;9,8860909367300636;33,972199726073136;0
21,701732373166504;7,781282982875406;31,711402802610078;0
2,7131118045898046;9,80581609506654;31,809236875473456;0
9,2408342313250955;6,9224303619538112;37,809081569786919;0
3,8212978586577142;9,83559335094672;33,651011509916465;0
8,3603914968225439;10,778021633040815;36,37262851899883;0
3,504022195392464;8,519046840283135;36,7030868457347;0
10,137552893305305;11,19108955518926;33,072809955748788;0
5,47082787488942;11,7396251603562;32,633069185194813;0
3,5146559265382544;10,032840175963823;27,46134785289523;0
21,3986780983136;8,0104303592091437;33,2498905671401;0
1,4520433310998064;7,1388099937173415;28,546937555193988;0
5,0935934406245273;12,075470410964934;31,085113139811753;0
19,70235321774722;10,139138899957979;32,169483024762094;0
49,564672277588215;10,19666368565399;28,001231546221469;0
7,6243038470854358;9,6878953494035347;32,993520455649573;0
1,2612737321306025;9,86914412239066;36,379336086611971;0
21,96667901991653;7,0615313352563893;33,586717607192675;0
3,1101989122870215;7,7596724580026324;34,908143427116435;0
2,6286651565541423;9,9735598899655979;28,589610181665766;0
5,6332776979654708;10,295179211085856;32,522159048145582;0
0,96219508864223025;9,4950116890955663;34,799080631156983;0
24,561889668431675;9,3420492837882971;31,1460474015965;0
26,614836270686805;11,954580205311489;34,227862071787165;0
21,683564868295502;8,4170044042899637;33,818875618999009;0
1,0028276796917561;13,102304646783097;40,042209591425504;0
0,29192789629772248;9,03827743295731;35,863681398757933;0
11,005590526072206;10,70259668199307;28,329606159829904;0
62,446464451216158;8,3149963855127762;30,051787959212646;0
6,5223032808888934;10,350427966246087;32,25811589102409;0
34,877002417837609;7,9078639777224922;36,353327397938628;0
26,987926907486312;8,9516998618068051;33,349938646139741;0
8,5121087584769324;9,2000140920232614;37,882775447952994;0
6,70748096155207;10,419897024396395;34,292041135372557;0
0,8818413458142349;10,870106482465085;32,090344918458875;0
4,8195625504906552;10,087776591536279;34,769021699717683;0
4,8480162267906293;9,6539661723573413;35,166196904367126;0
2,2895851129888105;12,403651247076507;31,337653114533797;0
24,227375181648959;11,330907306523281;32,127775822998785;0
9,49204839307531;11,797779446253028;31,931358301455237;0
0,85061190174172041;8,9901377136652059;32,8318765162416;0
2,80275310413593;10,131428767707499;31,082468964884384;0
4,0722111239991445;10,578171123375299;32,398679012867518;0
7,55938888462902;8,9872302994467965;35,988271230642667;0
0,087081971142821762;8,30258482679266;32,977409732364265;0
12,033639778431372;9,5591097135763388;39,698723573683637;0
1,049731435858291;12,022460637236865;33,458681514021357;0
3,2250198038814757;8,4935627666374991;30,104473406502656;0
2,9615487391940936;9,0720699229921564;33,000961863790792;0
12,629311694751266;10,404276961432549;33,040057396436545;0
2,8690290146421131;12,006674543762886;28,350484643790544;0
1,0113591003507811;6,4964181249894652;29,167147617555329;0
2,3520465815743288;12,52586533121317;31,800832435631833;0
1,869577415771158;10,64306200436336;37,011307169265471;0
7,2480297638776019;12,714607267298721;33,531505796983339;0
16,850398086896924;9,696506852631904;32,246830706263147;0
35,614833524645789;11,879934927471986;35,672113386235964;0
3,6739693335505863;11,022181075527239;34,005253205809268;0
12,639719069856714;9,9260374384380228;33,024996694050422;0
2,5125386294833838;11,044730477106922;24,896326280024233;0
7,7176915286500458;10,616586042795488;27,505501569752198;0
9,8961529983419734;13,293445298780283;32,72780832396132;0
10,191184017452331;9,645488146982073;28,971824775027585;0
28,51586699888124;9,1962703704253954;28,613135111048702;0
3,9588371219296659;10,999972571779235;35,706849408896538;0
29,880876227520638;10,611154654704679;32,558304265218709;0
8,2565541741343;9,3018181671716018;34,503268564326262;0
24,129079070607343;11,575161910910735;29,62405027237871;0
14,968605189198065;8,3410355992439431;29,947547269701502;0
9,4298469195791483;9,4868985490482949;30,1961623767125;0
1,6168181113528382;13,083366850214819;38,123983536220706;0
24,51769459775705;10,282273515315088;29,986884096618613;0
37,944864292837941;11,867830718808618;29,876416074966908;0
10,623267411414641;8,0686027680559071;33,062152879068179;0
1,6206204920793332;9,4915511600560158;34,7977550976005;0
2,0611968818104875;10,469978704209387;34,164616514582782;0
14,156506814960219;8,0520635213309646;27,984534137307207;0
4,84197270755615;9,9480947434161191;35,178267033962214;0
25,444667078746836;13,219519331692176;35,309086201381845;0
2,0557046635077412;12,695230904377114;33,6549294326684;0
54,648696500188876;10,446460077370226;30,609810175932477;0
13,987933241099988;12,731317028015733;31,263344553295735;0
5,2930736450866922;9,4860637520081426;37,396965385605284;0
3,2973119345497492;9,9942169244207513;35,64678332714746;0
2,6097765089805636;9,63972931394608;31,02357901566284;0
20,65452566380554;8,2850584449997982;30,800738908778872;0
12,841796387596654;9,3974225803489713;32,336671021331881;0
5,15136718802747;10,628110209836732;35,678980568941071;0
36,154092400481254;10,986444898458158;34,723499415696;0
3,1449813840331498;12,77717751405905;34,7834846919809;0
5,290279424880274;8,745996488101218;34,747226831075238;0
0,79817696701687646;11,243881185715576;32,671622162226114;0
6,6780713323567129;10,094821271098528;32,845818505581235;0
11,684330877740717;8,39263714359043;37,729331154992579;0
0,7811937508063691;9,6288516184893851;35,116270772176847;0
6,0378846096196126;11,273907124976299;32,42490321167417;0
9,2972376556616929;8,2818975535814161;33,908533909440642;0
4,980008598816001;12,866394526441885;28,785978114847211;0
2,2754752041454682;9,4364162675921026;32,480098002078442;0
0,60869620193242457;9,5894758754358254;34,963199666304909;0
1,4822760478480719;8,2511753981429923;32,574025801073219;0
2,0974101417281439;10,701414658486053;34,608112463953219;0
6,9214223867877127;8,601614371551138;36,15726775321464;0
10,378693476476057;12,910569116679362;30,53871773238793;0
8,3907056387058425;10,211821015651266;31,532479550199611;0
4,0880531416524493;8,7024748217630972;37,772031962350134;0
1,2633933777122166;8,480528298505579;32,030995859120161;0
8,1022398693408526;8,8123627737733869;27,840710339693974;0
0,21131351500639131;8,5602653293827533;31,052812472968675;0
3,9945670603012022;10,114933257668721;34,398069119033842;0
0,59039585749870271;8,18780017827223;30,48952420087366;0
8,8623438873524236;10,781325841801159;34,112675090497547;0
4,8772812308676876;7,7870469290512947;30,69435398171975;0
7,5854603212402649;10,931234462437969;34,340277680845524;0
2,5671068545825131;7,6732730801009517;34,557063065106391;0
15,357231280957524;10,345202621197174;33,45909360881587;0
2,44997027872948;10,633430219260548;36,014268635646374;0
4,4348483047351248;6,670709317166251;31,169615346366079;0
12,46690771526945;10,834734743188067;38,081621931706472;0
6,0454297544057676;9,3221564278440869;34,95209917958946;0
2,5682176527372409;9,4111470551887653;29,44888508110148;0
1,7372388402631187;11,801915814100157;32,2667264956355;0
27,702141450023298;9,69573453083522;34,04014652773327;0
7,0587472392428987;11,095717134533325;29,393538664801618;0
2,2278578523789223;10,965149749841714;27,793603548962011;0
0,75340978540273784;10,15009981626549;35,991438299850529;0
5,5633024743664263;9,5062047708125341;35,263923632262838;0
3,4018196801081975;9,7274957959187578;32,140366127305953;0
8,65605652303763;12,240234572158299;29,0840082001274;0
11,918729078356938;9,4048355116293951;34,859277721252148;0
8,6971024256233846;8,1788331738255362;35,637652460000133;0
4,540937683974489;10,950685132649243;31,175575617147494;0
1,9880824399921948;10,96966585867183;34,662386456982745;0
19,836296690009153;13,647702289576191;33,573006358592615;0
0,49244997549102376;7,4105353881877889;33,100888249625861;0
16,427946654007922;10,804682702269545;34,3047476790099;0
2,9250437086070988;7,4942056111738315;34,08584284936591;0
14,4900319404695;11,410269582007018;35,707629206250822;0
12,482554553597202;8,6862059818374391;29,149105194396338;0
22,456892269597091;8,9021218378304088;31,51049295642234;0
14,046816660982904;9,80110554149202;32,743144997175669;0
1,8377958498680984;11,618905889281995;34,009060741049545;0
4,8073531312317481;8,9463485717499172;28,277474770259509;0
10,322023087105034;13,586852390849661;32,4759302742262;0
2,3890998202418459;10,797408942165975;35,511360034120564;0
17,317616722496552;10,911522955935352;29,669419290288715;0
11,7355721477964;8,65444942587807;29,444767847724776;0
31,1260268134371;7,8540115697570769;39,59379442461158;0
6,2127006398776352;9,4198492850098781;32,409058319740637;0
3,4311857667982442;11,834251014145815;24,247342419251076;0
2,6914880795139995;9,7666765046898814;31,296231902018;0
2,83867031854752;10,292417881668268;29,949521407138402;0
11,385286461061829;10,930495546443398;32,5428637272713;0
13,856524942851367;9,25563954136628;36,288088440806675;0
17,871311265320713;12,492682135263104;28,693808519037795;0
38,30171408270138;11,55825949662575;28,919480344524395;0
2,9015764673915556;10,824466275144802;34,366724990016316;0
49,869916909346344;8,0175719860462458;32,491427234550564;0
5,9073083709008873;9,96011803853366;32,595077512614182;0
6,8382128685223718;7,2655530065186396;32,151489426441891;0
23,9541920665315;9,7974690863003921;31,38149927341221;0
17,73870924365189;13,568133691749676;30,097978799216886;0
37,312937158601393;12,543500749108951;32,979377366967292;0
3,9239341779917796;8,364747991756893;34,277532318320795;0
13,798695856335231;7,1771654141486909;28,770911427605483;0
11,788046404583492;12,039679063403073;34,831933809952893;0
5,2340782228012683;12,060919581837291;30,087147307114684;0
7,4139083912478991;9,4984790489064022;35,381725535179065;0
6,6087552297436547;9,6087768272687644;41,5417248682095;0
5,4446289480590737;11,165152266684409;34,323242891162465;0
7,5734877121898068;12,568485277343237;38,606482483180521;0
6,0165767421750633;9,5496780904853011;33,007395519908322;0
10,362266323122586;11,45360459799703;29,048636013543497;0
17,059492546168297;8,6492517955925816;32,177097477992618;0
12,010475019869356;11,02178211711856;34,163407019563557;0
0,60401095359945056;9,7672847967515874;38,256599626211177;0
15,041756484510682;10,474323901674463;30,603548701058706;0
3,4753540667200964;10,696664759111204;42,0580128686012;0
3,4786984062446811;11,090064614437242;31,896097682356118;0
4,7270504088255292;10,133296911143065;28,49501541321019;0
4,8100417169991738;11,47371929187107;32,532037701330921;0
6,3709944203555722;8,653925476267986;38,738325235297793;0
17,465232259389;6,925817057276781;38,448851856616244;0
3,4074176953753565;9,74496446359007;32,67403281612048;0
6,1688552208329046;13,881289345093581;36,246374421780615;0
4,061560230071402;10,924564374403211;33,230679073197905;0
11,560298236351178;8,0164221878608171;32,077487722972037;0
5,6291477196713764;11,446774166088479;32,846160034492556;0
0,30326066787183947;10,31313915258357;27,091287056638613;0
0,723105315305126;7,0824829166208794;29,882961058927261;0
8,0902261985103561;11,669600914148365;33,020379468001316;0
3,0169200310010846;10,780698136750598;32,261699972334604;0
3,8436638591322341;8,2116396887251977;36,693337474039382;0
2,4549103684031888;12,507415175534884;34,619692914537573;0
42,185420059328671;12,120137407425212;26,640585098065326;0
25,800494071760689;8,9750628760591837;33,991518193327479;0
2,129984632096551;9,2818881029391758;37,379465292207094;0
0,588054110991202;12,8369957840945;31,932018203003896;0
22,575140121526118;7,6869833154166134;31,289809654292725;0
7,343036054473469;9,4153839776397259;33,398998698363613;0
5,3704231076324929;10,560962095798907;29,882050767031092;0
1,8294486383353772;9,6691349231965518;33,232494751772236;0
6,3849611670930742;9,6760095365675021;37,491238918770854;0
0,4383868140109165;8,9048741529416766;32,933713749183077;0
14,244278594105523;9,0588229135585472;27,817350878305888;0
15,318894757817658;13,460234165283266;28,413857198737308;0
9,2111276560074611;10,400760328499246;32,264142484020994;0
19,755139415222711;11,196651454578026;32,264282321899621;0
0,52049746050762435;10,867782386724699;36,678179267874945;0
14,86985913109341;10,441795435557436;34,070542464525033;0
2,2376186098847466;9,5704831699382886;38,45612698516473;0
31,768078635166702;12,41610178301733;32,711468175253415;0
12,018571064070404;11,321827399717137;32,16821600953535;0
0,71916698546966562;11,542160574144537;30,094431196457389;0
1,204488647109025;8,3586888819642553;31,237545977621032;0
5,7570130361661924;11,249185277549346;34,062548766144822;0
0,047153503015015433;8,3388741038637235;32,892824437067972;0
11,624494014267055;9,014175311383557;35,353147639377184;0
19,964552310625191;10,268301104768632;26,327504863818177;0
5,3545110934388234;10,871661945422746;33,305287828573739;0
0,07112215369469832;9,56897518482831;30,888609465764489;0
37,743749457823768;11,701570044700027;41,699599993877612;0
6,8058317327788576;10,37367812022373;34,826749619782035;0
5,3416754608809249;9,6556443323940773;37,900496811545963;0
20,035163790292934;10,978131421944395;31,149892112768494;0
3,1561231691603937;11,226731355506905;28,894106872605846;0
1,426924006621342;9,9331520669243183;31,20854932452874;0
5,57793863516074;8,6770923256859582;34,301221183651428;0
17,904813118372367;11,583642290033728;37,900171277007829;0
14,911722589117462;9,8576463292716436;33,768924933254432;0
20,156821282685993;8,19341053010366;31,13730098053912;0
12,754324217690547;8,7909841117911558;31,658578331474512;0
5,0780223257528458;10,352274242160627;32,80189797918645;0
14,856671178119413;11,980356849721366;37,1779578012697;0
32,483174023547171;11,86700945304322;28,900741496725068;0
2,4162800829317828;9,6049365867938157;29,870214811034387;0
72,11458798830563;12,485551561374257;33,497296373449423;0
15,266106699626928;9,3828209992169125;31,392357917145041;0
7,5375436380425338;10,190554800624291;30,411947902399703;0
11,285699187758429;11,10097560399014;30,023177723439009;0
13,162819004644764;9,5937001708094;30,765880127303546;0
17,370256615689822;9,1434242170190956;34,82533712536101;0
4,7760863229396664;9,3893606232758255;35,31049975049104;0
2,956118542092518;8,047211585008764;29,909560698564281;0
20,345716128438774;8,82750387780993;29,559276050675553;0
9,0739427320783577;8,5615537818980343;25,401399038853722;0
8,234143465359212;10,954132765003763;34,548904305227111;0
2,8731746917360579;11,806284571020926;24,821413921464803;0
1,1004047509532142;10,323914183350876;35,054803311738056;0
7,9316707060251055;8,2330009622890188;36,20980613370412;0
25,198147803942874;7,9703949303146526;29,684700080454935;0
7,023128327570296;7,6919892757180754;31,511275724255245;0
2,1433947064542784;9,4831060639845166;35,377757128549796;0
6,5545634347279504;7,28315269031879;34,497425460599224;0
7,1964212482499113;7,9161098836375521;32,959187484684783;0
5,7710261518014994;10,059659151164611;31,44973380231794;0
11,193484863014485;8,4461523594756081;29,896939790161277;0
0,59825409513947414;9,3273447249002448;38,224768861253338;0
1,9571308569162136;12,209057086228604;39,099464460140965;0
6,7079103537427454;10,477477856272573;29,961373811046428;0
10,523791285058108;13,372498785764002;34,386086692476084;0
1,9163857447586;9,0609420106216945;30,73709037587815;0
0,28594775208226808;11,161365637907252;29,735077547314802;0
3,2272492698939321;10,839561285229877;29,52405225192954;0
23,770556507295403;10,219971332703802;34,302652657985121;0
6,53550878636303;10,265733429555727;31,241755109665394;0
8,2120368023686421;11,033190703814215;30,28354232059657;0
25,998584288476948;10,139973898767405;32,739458070460834;0
1,1454825006217935;10,390774744736202;35,27825633237935;0
22,909119647975512;10,376896441431988;31,716258906378247;0
5,7701474990198607;8,9351827691054;30,747251103772591;0
2,50996716483266;8,9197931462619486;34,769138869839296;0
1,7182940215411378;11,329330965062985;30,757052373722068;0
2,0786053862246048;9,8847117067620083;34,055406753883446;0
11,479871219575914;8,25631908545229;33,578552883197126;0
2,0227558270917871;11,368829395652696;31,295307489758883;0
9,0959685863794366;9,3019387086690539;29,617660033752685;0
2,7148666100372565;10,886497569168263;30,210592669250318;0
7,8653398038067825;9,6566619875739939;36,717597061387558;0
3,1295096689513131;10,552981590460494;28,196083049520993;0
12,364556509007965;9,689959848959786;34,1249638646282;0
21,477441894244869;8,4124702868371;32,667071945553822;0
3,9056751582640628;10,464387970585857;35,289086376916842;0
3,3621410387663953;10,290571384381797;27,352852022139114;0
19,335481436697734;10,363896380731763;30,80640499919296;0
4,4974403879161677;10,259193720738704;31,592140131427971;0
7,5027683795533706;10,075199325910015;36,102653730583654;0
24,936038763233633;10,337140456324491;36,497705092967571;0
3,01882687412598;10,126017614280928;35,521935771469963;0
7,3957539362291183;9,9688754871940528;34,577975821188041;0
7,7901922148381741;10,567759000923545;29,070496451903246;0
28,334585280154219;7,4576676408480278;34,255569925849983;0
9,2881202786100623;10,151634153069042;36,549091350031176;0
0,41559262592787494;9,8389672734875262;38,252370317814382;0
0,25944302778473882;10,314926383550926;30,79286813166712;0
8,1525791897052375;11,126091550326784;27,877795927824032;0
15,884935421802622;10,602185604185296;28,058010022022593;0
1,0971233364200419;9,1614923983146923;35,743266179291453;0
4,2885753741468244;8,8567833972963044;30,931651823027565;0
4,9340961096993565;11,196402218800545;32,59734155732226;0
0,37003642308483969;11,506116060308788;35,369609312600709;0
10,088273305680245;10,404550571509391;25,67794875653378;0
1,525632488152425;10,438922836513093;35,810443447779072;0
2,298865788173595;8,8237090735572323;35,599396913396333;0
1,155933485799769;10,685575881536442;34,879683528045462;0
11,958406778348072;10,12270613551223;26,46238551485547;0
4,2569543786542017;11,008019058803978;31,690721452083348;0
0,052597640019183448;8,2914482612102383;31,522770399855432;0
15,998326400893269;10,101768765491261;33,231139847221193;0
